Cities;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76
63;15157.58886;15051.66104;12514.19194;11877.07877;11171.46244;12229.50747;13127.26171;13524.2375;11688.66973;11003.86296;10566.43786;11681.97192;12550;13050.86204;11481.50687;10783.55229;9500;8851.271095;9535.460136;10250.48779;11600.53878;12747.54878;14149.29327;11536.46393;11186.59913;8390.023838;7842.352963;6871.322507;7834.657172;8698.419397;9027.319646;7100.176054;6443.795465;5837.988438;6948.378804;7800;8301.355311;6753.702688;6059.90924;4750;4102.742985;5423.329236;6114.327436;8547.514259;9737.171047;10983.62417;9030.642281;8297.740656;5413.409277;5202.403291;3841.038011;4281.10418;4911.720676;5020.458146;3053.686297;2661.766331;1280.472179;2283.958844;3050;3553.167601;2127.204739;1511.621646;;667.0832032;3609.016487;3850;7528.113974;8500;9284.530144;10645.30413;3736.642878;3812.151623;3909.283822;16011.32412;18667.95382;18825.581
64;15781.7141;15691.15993;13170.04176;12529.96409;11834.70629;12894.54741;13792.75172;14190.84212;12355.56555;11670.90399;11225.89457;12340.71586;13200.85225;13700;12120.23102;11421.47101;10151.10831;9500;10195.09686;10909.74335;12197.23329;13335.85393;14743.89704;12092.35296;11773.91184;9003.471553;8441.711912;7503.250829;8480.292035;9348.93042;9684.652807;7763.536565;7104.400045;6502.169561;7611.160752;8451.331256;8950;7383.258088;6686.740611;5402.082932;4750;6021.0049;6720.119047;9004.720984;10197.18098;11473.6655;9408.108205;8727.112925;5813.776741;5536.244214;4202.650711;4763.019316;5448.85309;5597.320788;3606.937759;3140.063694;1913.297938;2948.095657;3703.039292;4200;2692.582404;2024.845673;667.0832032;;3700;4052.468384;7650;8674.387586;9541.095325;10584.06822;3146.823796;3146.823796;3250;16646.99673;19302.39622;19457.19661
65;14097.60618;14258.06789;12192.62072;11498.26074;11192.96534;12307.88987;13203.40865;13700;12159.35854;11462.9839;11535.72317;12622.91836;13669.03435;14190.84212;12875.1699;12219.6563;10752.90658;10195.09686;9500;10154.43253;10288.46441;11292.69675;12723.30539;9793.109823;9782.893233;7501.49985;6817.074152;6443.676978;7558.449113;8455.323767;8950;7447.314952;6757.403347;7023.560991;8060.680368;9165.424158;9684.652807;8566.35862;7973.863555;6462.391198;6021.0049;4750;5408.326913;6177.782774;7325.469268;8726.110245;6180.008091;5765.630928;3001.666204;2420.743687;1698.373634;2810.898967;3712.142239;4200;2863.564213;2247.220505;3273.05805;3966.871311;5127.621281;5597.320788;5110.772936;4792.702787;3609.016487;3700;;715.8910532;3950;4992.494367;5960.914359;7113.543421;4069.705149;5533.760024;5788.134414;17322.3122;17702.6128;17809.05668
66;13383.75881;13550.83023;11512.71037;10816.76939;10543.11021;11657.99095;12550;13053.44782;11547.83529;10854.14667;10987.27487;12063.63826;13127.26171;13649.26738;12377.09578;11732.54022;10250.48779;9711.977142;8855.083286;9500;9573.139506;10576.97972;12007.70586;9080.886521;9067.110896;6806.61443;6118.823416;5794.020452;6908.672304;7800;8305.419917;6865.857558;6184.658438;6569.072157;7572.507379;8698.419397;9213.576938;8184.130986;7621.679605;6114.327436;5728.001397;4110.960958;4750;5489.307789;6647.179853;8038.812101;5561.025085;5091.659847;2289.650628;1732.772345;1053.172825;2162.348954;3050;3562.653505;2460.18292;1952.562419;3272.645566;3778.805102;4911.720676;5348.130514;5088.467353;4863.383596;3850;4052.468384;715.8910532;;3707.424982;4650;5494.087731;7151.573253;4756.574398;6150.203249;6394.13794;16791.81348;16988.96701;17094.58979
67;13237.82459;13700;12345.54576;11660.29588;11820.47685;12880.89488;13695.34592;14258.06789;13150.38022;12509.29654;13069.77846;14038.38908;15181.89711;15691.15993;14701.44551;14130.90584;12620.32092;12197.23329;10288.46441;10786.33395;9500;10199.14212;11526.05744;8508.96586;8950;7747.580267;7086.959856;7480.786924;8459.518485;9204.618406;9782.893233;8974.686624;8411.004696;9331.484823;10134.73571;11298.34059;11773.91184;11124.073;10674.50233;9241.75308;9004.720984;6177.782774;6517.860078;4750;5491.812087;6863.854602;3832.753579;4200;3572.464136;3100.4032;4162.411921;4725.934088;5197.355097;5765.630928;5769.098716;5489.307789;6961.257717;7312.617042;8363.013811;8727.112925;8745.427377;8563.439729;7528.113974;7650;3950;3707.424982;;1192.686044;2549.509757;3905.124838;7340.980861;9108.238029;9392.017888;18835.33913;16745.14855;16787.1975
68;12550;13088.2581;11958.4698;11290.03986;11584.58342;12607.3333;13383.75881;13957.25618;12997.11506;12384.8698;13084.36506;14000.08814;15157.58886;15656.46831;14782.59111;14247.28044;12747.54878;12375.17677;10140.26627;10576.97972;8906.317982;9500;10772.76659;7800;8360.023923;7536.079883;6921.163197;7524.365289;8412.244231;9080.886521;9663.979512;9094.641279;8592.002095;9676.420258;10383.35052;11536.46393;11988.01485;11502.71707;11109.56795;9737.171047;9572.486615;6427.480066;6647.179853;4220.189569;4750;6040.695324;3050;3688.156721;3962.953444;3669.468626;4914.730206;5264.204878;5561.025085;6091.387362;6451.74395;6275.746967;7822.442649;8046.76755;9030.642281;9350.133689;9551.177938;9433.1861;8500;8674.387586;4992.494367;4650;1192.686044;;1432.654878;3946.200704;8521.29685;10270.46737;10551.42171;18772.65298;15995.07737;16020.37765
69;11321.66066;11921.82872;11011.92535;10366.89442;10799.27187;11771.90099;12502.49975;13082.9087;12286.67978;11712.06643;12560.14765;13407.56384;14571.54762;15055.31468;14319.30515;13829.40707;12357.2853;12049.1701;9470.084477;9832.853096;7787.810989;8279.643712;9500;6587.298384;7252.06867;6850.182479;6307.535176;7135.318703;7891.365725;8457.245414;9034.6555;8753.5707;8335.766312;9595.040855;10171.00133;11293.47157;11710.03843;11432.62874;11115.97949;9843.271814;9774.712272;6328.111883;6393.160408;3318.508701;3569.31366;4750;1931.320792;2860.069929;4208.622102;4150;5506.929544;5576.257975;5644.687768;6100.204915;6885.673533;6850;8455.608139;8500.633388;9374.433316;9628.733042;10074.34861;10050;9284.530144;9541.095325;5960.914359;5494.087731;2549.509757;1432.654878;;4964.876635;9724.710793;11406.1387;11677.75663;18123.18956;14708.50094;14721.75261
70;16269.29624;16886.08895;15890.6419;15227.03188;15528.70481;16553.53295;17328.08414;17902.30432;16927.2709;16305.90384;16940.31018;17886.70926;19037.85702;19542.58171;18593.8834;18030.04437;16520.36622;16101.94088;14066.00512;14517.05893;12747.54878;13235.27484;14422.2051;11547.83529;12208.70591;11472.79391;10845.50598;11352.49633;12294.93607;12997.11506;13579.58026;12870.31468;12314.42244;13218.60844;14038.19319;15202.05578;15678.80735;14994.83244;14520.50275;13059.86217;12770.47376;10082.90633;10410.69162;8143.248737;8532.877592;9683.103841;6865.857558;7621.679605;7474.122022;6965.091528;7857.650603;8569.507162;9094.641279;9666.566091;9480.638164;9084.739952;10373.72204;10923.93555;12037.02621;12444.37624;12209.93448;11905.14595;10645.30413;10584.06822;7113.543421;7151.573253;3905.124838;3946.200704;4964.876635;;9200;11100;11400;22674.21443;19602.29578;19600
71;17936.83361;17993.88785;15686.69819;15014.07673;14484.66337;15578.91694;16484.61404;16924.90768;15179.34452;14483.1799;14190.09898;15308.08832;16219.74106;16726.99913;15189.8815;14494.22299;13174.31213;12536.04802;12798.92574;13499.07404;14182.38344;15238.52027;16670.93279;13798.27888;13700.09124;11188.61028;10544.42981;9876.435237;10947.54096;11849.26158;12262.34072;10465.41925;9773.68917;9440.148781;10558.12805;11477.91357;11987.70203;10480.69654;9790.045965;8438.009244;7808.008709;8223.442102;8936.582121;10244.63274;11395.17442;12793.84618;10206.86044;9835.141077;7030.113797;6486.331783;5514.297145;6489.965562;7361.555542;7707.301733;5810.550748;5139.309292;4690.299457;5808.232778;6747.592163;7262.403184;5838.021925;5170.348151;3736.642878;3146.823796;4069.705149;4756.574398;7340.980861;8521.29685;9724.710793;9200;;1900;2200;19723.08292;21526.03075;21651.78976
72;18830.82579;18784.30196;16304.37058;15658.30451;14980.79013;16041.35446;16939.3772;17335.29636;15489.10908;14807.51498;14309.69982;15419.14291;16237.30273;16726.99913;15102.06939;14402.16998;13195.9274;12536.04802;13336.88494;14050.80069;15172.6728;16281.35437;17704.5192;14941.97109;14722.85638;12039.31061;11443.1202;10590.68331;11596.16544;12474.17332;12822.8312;10909.85793;10248.17057;9618.992099;10718.51053;11502.71707;11987.70203;10353.01888;9653.237799;8471.717653;7808.008709;9037.975437;9750;11576.80871;12756.17498;14114.26583;11706.83561;11216.05991;8317.601818;7863.36442;6710.147018;7532.732107;8330.216084;8571.026776;6577.423508;5992.703897;5040.586176;6094.913289;6789.698079;7262.403184;5605.57758;4906.373406;3812.151623;3146.823796;5533.760024;6150.203249;9108.238029;10270.46737;11406.1387;11100;1900;;300;19602.29578;22378.56117;22524.87514
73;18985.5208;18923.53033;16419.88124;15778.54556;15079.53159;16133.62492;17029.45977;17418.1658;15558.67925;14880.27217;14351.50546;15457.96778;16260.3813;16746.7161;15110.01324;14410.49964;13224.31473;12562.34453;13444.42264;14159.27258;15344.70593;16460.02734;17880.71587;15136.4626;14900.08389;12195.28597;11607.10989;10729.90088;11723.47444;12596.22959;12934.6434;11008.40588;10353.01888;9681.074785;10774.28735;11535.272;12015.19871;10364.60322;9665.660867;8515.867542;7850.159234;9195.92301;9905.680189;11801.37704;12983.45101;14334.66079;11954.0788;11447.70719;8541.808942;8100.15432;6927.789907;7727.279793;8511.90343;8737.419528;6739.621651;6170.291727;5158.072217;6192.476726;6844.705983;7307.701417;5626.944108;4930.770731;3909.283822;3250;5788.134414;6394.13794;9392.017888;10551.42171;11677.75663;11400;2200;300;;19600;22524.87514;22674.21443
74;10467.56896;9360.555539;7864.636037;8285.076946;7431.411239;6664.792045;6254.798158;5736.941694;5857.687257;6411.123147;5820.456082;4799.49664;3676.955262;3157.926535;4533.486517;5229.005642;6600.189391;7209.195517;8655.200749;8316.549765;11385.07795;11815.77336;11806.77771;12823.12364;11735.94905;11276.74598;11857.69792;11365.05051;10381.01406;9694.586118;9111.805529;9981.232389;10633.20272;10384.37331;9293.635887;8269.371197;7751.451477;9266.336925;9965.189411;11287.16085;11915.74589;12842.31288;12369.41793;14820.00337;14948.24404;14538.31146;16260.99628;15263.35481;15414.36019;16052.80349;15755.24906;14704.98055;13927.40105;13351.49804;14493.53304;15170.77783;15063.788;13958.26522;12975.74661;12462.84478;14010.79941;14710.28552;16011.32412;16646.99673;17322.3122;16791.81348;18835.33913;18772.65298;18123.18956;22674.21443;19723.08292;19602.29578;19600;;11100;11400
75;3605.551275;3640.054945;6470.896383;6975.851203;8079.756989;7379.285399;6766.276672;6799.448507;8618.149453;9003.471553;10460.60749;9927.71716;10278.61858;10268.03292;11469.63382;11761.90886;11648.71238;12142.17855;9393.215637;8707.755164;7433.034374;6560.678319;5223.983155;8237.86987;7960.056532;10353.01888;10982.94132;11799.19374;10853.56407;10032.19816;9815.548889;11814.6096;12370.3274;13541.85397;12723.83857;12669.35279;12471.76812;14030.85885;14501.89643;14816.54481;15409.25047;13350.84267;12635.76274;12052.48937;11264.10227;9962.554893;12955.69373;12593.64919;14752.03376;15417.92788;16071.23122;15042.30212;14164.48022;13841.33303;15812.0998;16435.09963;17391.50106;16442.55357;16140.01239;15836.11379;17530.04564;18093.99072;18667.95382;19302.39622;17702.6128;16988.96701;16745.14855;15995.07737;14708.50094;19602.29578;21526.03075;22378.56117;22524.87514;11100;;300
76;3716.180835;3828.837944;6689.730936;7179.310552;8305.075135;7625.290355;7027.268317;7071.95164;8875.387315;9250;10718.49378;10199.05721;10562.19674;10556.15934;11746.16959;12031.72889;11899.68487;12386.78732;9592.314632;8912.070467;7527.283707;6622.122016;5261.178575;8286.887232;8048.13643;10491.18678;11113.28034;11954.61304;11022.29799;10210.04407;10006.24805;12003.54114;12550.89638;13742.03802;12936.66371;12900.48449;12710.03541;14257.80488;14721.5828;15014.6595;15602.72412;13491.66409;12777.42149;12110.84225;11300;9982.108996;12986.91649;12649.50592;14849.32658;15511.04445;16185.68111;15164.49976;14290.99367;13977.2136;15953.76131;16571.43627;17547.82348;16607.79239;16322.07095;16024.43447;17712.2133;18270.53639;18825.581;19457.19661;17809.05668;17094.58979;16787.1975;16020.37765;14721.75261;19600;21651.78976;22524.87514;22674.21443;11400;300;
